tag,method,topology,scheme,nodes,gossip_k,components,node,round,test_acc,hinge_loss,primal,duality_gap,comm_bytes,wall_time
covtype,cocoa,ring,iid,10,2,1,2,57,0.5175,1.4099722741592373,1.4286469700235571,0.9569305293065886,24624,0.453
covtype,cocoa,ring,iid,10,2,1,2,58,0.5175,1.323547605001468,1.341103136115808,0.870337072961799,25056,0.459
covtype,cocoa,ring,iid,10,2,1,2,59,0.5175,1.2442312244423317,1.2607595011689352,0.7896543265613571,25488,0.464
covtype,cocoa,ring,iid,10,2,1,2,60,0.5175,1.246866554896176,1.263537066931665,0.7935146158481532,25920,0.469
covtype,cocoa,ring,iid,10,2,1,3,1,0.5418333333333333,0.9972984506382052,0.9973019777350562,0.9838332826094831,432,0.002
covtype,cocoa,ring,iid,10,2,1,3,2,0.5681666666666667,0.9889346182477691,0.9889787005210035,0.96209249737175,864,0.012
covtype,cocoa,ring,iid,10,2,1,3,3,0.6266666666666667,0.9728251511561669,0.9730718077491022,0.9329048979377901,1296,0.025
covtype,cocoa,ring,iid,10,2,1,3,4,0.6156666666666667,0.9707129283271615,0.9710020785789356,0.9181893875176322,1728,0.026
covtype,cocoa,ring,iid,10,2,1,3,5,0.6145,0.9594114521249916,0.9599126708425368,0.894023156666472,2160,0.037
covtype,cocoa,ring,iid,10,2,1,3,6,0.6301666666666667,0.9548802268049716,0.9554945423091799,0.8770078499002273,2592,0.049
covtype,cocoa,ring,iid,10,2,1,3,7,0.6103333333333333,0.9503339245095423,0.951059429917442,0.8603901532657834,3024,0.053
covtype,cocoa,ring,iid,10,2,1,3,8,0.6073333333333333,0.9393846462637998,0.9404494721832566,0.8378099253357831,3456,0.062
covtype,cocoa,ring,iid,10,2,1,3,9,0.5878333333333333,0.9374744520819793,0.9386020697484772,0.8237196424608205,3888,0.069
covtype,cocoa,ring,iid,10,2,1,3,10,0.6048333333333333,0.9319465367989733,0.9332695393059521,0.8061539367835234,4320,0.079
covtype,cocoa,ring,iid,10,2,1,3,11,0.6131666666666666,0.9254087571075779,0.9269997756250795,0.7883454010798286,4752,0.085
covtype,cocoa,ring,iid,10,2,1,3,12,0.6163333333333333,0.9224668693794352,0.9241846286757333,0.7741296839065066,5184,0.091
covtype,cocoa,ring,iid,10,2,1,3,13,0.6096666666666667,0.9129051416350488,0.9150676342362497,0.7528992769524887,5616,0.101
covtype,cocoa,ring,iid,10,2,1,3,14,0.6156666666666667,0.9081176198729904,0.9105256254030051,0.7363487589131502,6048,0.112
covtype,cocoa,ring,iid,10,2,1,3,15,0.6096666666666667,0.9038190972195504,0.9064728561924337,0.7209486490931054,6480,0.122
covtype,cocoa,ring,iid,10,2,1,3,16,0.6045,0.8968813471973347,0.8999395183299141,0.7031098664991585,6912,0.13
covtype,cocoa,ring,iid,10,2,1,3,17,0.6081666666666666,0.8912468273167762,0.8946323497195992,0.6872608347276177,7344,0.138
covtype,cocoa,ring,iid,10,2,1,3,18,0.6051666666666666,0.8890421408374319,0.8925627515797029,0.6743922561480433,7776,0.146
covtype,cocoa,ring,iid,10,2,1,3,19,0.611,0.8844723166191587,0.8882868152802447,0.6596137013280556,8208,0.152
covtype,cocoa,ring,iid,10,2,1,3,20,0.5935,0.8780128297370065,0.8822975943770397,0.6430865195893757,8640,0.158
covtype,cocoa,ring,iid,10,2,1,3,21,0.599,0.8676815690912948,0.8727067924544857,0.6229958949232592,9072,0.167
covtype,cocoa,ring,iid,10,2,1,3,22,0.5995,0.8654902371170806,0.8706691259111153,0.6106718348719185,9504,0.173
covtype,cocoa,ring,iid,10,2,1,3,23,0.6105,0.8579419171041868,0.863707443194004,0.5937586152772634,9936,0.187
covtype,cocoa,ring,iid,10,2,1,3,24,0.6088333333333333,0.8564831327625446,0.8623685726874404,0.582768285534758,10368,0.19
covtype,cocoa,ring,iid,10,2,1,3,25,0.6206666666666667,0.8465132181655907,0.8532664830919646,0.5636403081460235,10800,0.2
covtype,cocoa,ring,iid,10,2,1,3,26,0.6091666666666666,0.8439980602945251,0.8509521179023248,0.5510855675467641,11232,0.209
covtype,cocoa,ring,iid,10,2,1,3,27,0.6085,0.8395694152456764,0.846934343968058,0.5373807276419323,11664,0.215
covtype,cocoa,ring,iid,10,2,1,3,28,0.613,0.836372715255378,0.8440218985286935,0.5251002956160242,12096,0.223
covtype,cocoa,ring,iid,10,2,1,3,29,0.6158333333333333,0.8341801717088746,0.842047632779293,0.5144374723437265,12528,0.228
covtype,cocoa,ring,iid,10,2,1,3,30,0.6308333333333334,0.8298159985511546,0.8382345976947789,0.5017681260832265,12960,0.24
